2021-08-01,419,8369,35
2021-08-01,452,8370,62
2021-08-01,155,8371,50
2021-08-01,485,8372,87
2021-08-01,312,8373,36
2021-08-01,470,8374,24
2021-08-01,16,8375,43
2021-08-01,79,8376,2
2021-08-01,426,8377,95
2021-08-01,341,8378,56
2021-08-01,485,8379,44
2021-08-01,356,8380,78
2021-08-01,158,8381,12
2021-08-01,470,8382,36
2021-08-01,446,8383,26
2021-08-01,76,8384,90
2021-08-01,77,8385,13
2021-08-01,363,8386,11
2021-08-01,47,8387,100
2021-08-01,388,8388,39
2021-08-01,222,8389,7
2021-08-01,296,8390,54
2021-08-01,180,8391,1
2021-08-01,91,8392,37
2021-08-01,469,8393,80
2021-08-01,192,8394,82
2021-08-01,2,8395,62
2021-08-01,222,8396,92
2021-08-01,66,8397,37
2021-08-01,236,8398,78
2021-08-01,452,8399,29
2021-08-01,47,8400,26
2021-08-01,354,8401,39
2021-08-01,493,8402,47
2021-08-01,103,8403,2
2021-08-01,236,8404,33
2021-08-01,330,8405,95
2021-08-02,133,8406,50
2021-08-02,404,8407,86
2021-08-02,55,8408,84
2021-08-02,341,8409,88
2021-08-02,2,8410,68
2021-08-02,2,8411,46
2021-08-02,330,8412,8
2021-08-02,388,8413,61
2021-08-02,344,8414,77
2021-08-02,493,8415,31
2021-08-02,61,8416,8
2021-08-02,328,8417,37
2021-08-02,255,8418,64
2021-08-02,209,8419,27
2021-08-02,13,8420,22
2021-08-02,380,8421,29
2021-08-02,368,8422,66
2021-08-02,47,8423,9
2021-08-02,284,8424,8
2021-08-02,172,8425,59
2021-08-02,46,8426,100
2021-08-02,349,8427,2
2021-08-02,38,8428,34
2021-08-02,16,8429,16
2021-08-02,209,8430,53
2021-08-02,493,8431,53
2021-08-02,192,8432,32
2021-08-02,221,8433,13
2021-08-02,265,8434,95
2021-08-02,22,8435,80
2021-08-02,330,8436,1
2021-08-02,323,8437,82
2021-08-02,330,8438,37
2021-08-02,493,8439,56
2021-08-02,327,8440,46
2021-08-03,234,8441,94
2021-08-03,241,8442,8
2021-08-03,225,8443,24
2021-08-03,2,8444,52
2021-08-03,446,8445,94
2021-08-03,55,8446,83
2021-08-03,296,8447,60
2021-08-03,55,8448,89
2021-08-03,470,8449,45
2021-08-03,225,8450,15
2021-08-03,206,8451,71
2021-08-03,174,8452,28
2021-08-03,79,8453,57
2021-08-03,109,8454,96
2021-08-03,446,8455,29
2021-08-03,158,8456,43
2021-08-03,441,8457,31
2021-08-03,470,8458,31
2021-08-03,154,8459,23
2021-08-03,429,8460,22
2021-08-03,330,8461,3
2021-08-03,91,8462,29
2021-08-03,296,8463,94
2021-08-03,239,8464,61
2021-08-03,22,8465,95
2021-08-03,277,8466,26
2021-08-03,349,8467,37
2021-08-03,326,8468,11
2021-08-03,277,8469,12
2021-08-03,221,8470,76
2021-08-04,284,8471,74
2021-08-04,485,8472,46
2021-08-04,375,8473,17
2021-08-04,125,8474,70
2021-08-04,265,8475,69
2021-08-04,327,8476,39
2021-08-04,11,8477,91
2021-08-04,79,8478,34
2021-08-04,234,8479,32
2021-08-04,160,8480,88
2021-08-04,331,8481,99
2021-08-04,57,8482,49
2021-08-04,174,8483,16
2021-08-04,97,8484,55
2021-08-04,493,8485,49
2021-08-04,91,8486,18
2021-08-04,145,8487,6
2021-08-04,176,8488,31
2021-08-04,446,8489,22
2021-08-04,197,8490,77
2021-08-04,439,8491,53
2021-08-04,391,8492,95
2021-08-04,79,8493,76
2021-08-04,176,8494,29
2021-08-04,174,8495,2
2021-08-04,241,8496,58
2021-08-04,201,8497,4
2021-08-04,176,8498,58
2021-08-04,343,8499,37
2021-08-04,328,8500,51
2021-08-04,364,8501,80
2021-08-04,470,8502,7
2021-08-04,125,8503,14
2021-08-04,312,8504,3
2021-08-04,485,8505,97
2021-08-04,441,8506,38
2021-08-04,493,8507,2
2021-08-04,16,8508,28
2021-08-04,180,8509,25
2021-08-04,222,8510,30
2021-08-04,441,8511,94
2021-08-04,76,8512,69
2021-08-04,97,8513,17
2021-08-04,154,8514,99
2021-08-04,277,8515,9
2021-08-05,180,8516,80
2021-08-05,373,8517,7
2021-08-05,174,8518,84
2021-08-05,197,8519,63
2021-08-05,155,8520,65
2021-08-05,13,8521,10
2021-08-05,470,8522,3
2021-08-05,16,8523,68
2021-08-05,236,8524,33
2021-08-05,354,8525,89
2021-08-05,368,8526,81
2021-08-05,490,8527,25
2021-08-05,343,8528,44
2021-08-05,373,8529,35
2021-08-05,57,8530,42
2021-08-05,441,8531,70
2021-08-05,221,8532,36
2021-08-05,419,8533,24
2021-08-05,429,8534,38
2021-08-05,349,8535,63
2021-08-05,77,8536,16
2021-08-05,225,8537,44
2021-08-05,145,8538,87
2021-08-05,236,8539,9
2021-08-05,236,8540,65
2021-08-05,77,8541,58
2021-08-05,192,8542,55
2021-08-05,328,8543,86
2021-08-05,16,8544,82
2021-08-05,214,8545,30
2021-08-05,317,8546,36
2021-08-05,380,8547,23
2021-08-05,206,8548,30
2021-08-05,255,8549,86
2021-08-05,236,8550,42
2021-08-05,66,8551,27
2021-08-06,312,8552,33
2021-08-06,367,8553,18
2021-08-06,47,8554,55
2021-08-06,47,8555,25
2021-08-06,206,8556,80
2021-08-06,388,8557,29
2021-08-06,176,8558,87
2021-08-06,490,8559,90
2021-08-06,13,8560,7
2021-08-06,277,8561,39
2021-08-06,341,8562,68
2021-08-06,327,8563,59
2021-08-06,133,8564,97
2021-08-06,13,8565,96
2021-08-06,241,8566,43
2021-08-06,330,8567,1
2021-08-06,55,8568,58
2021-08-06,404,8569,99
2021-08-06,192,8570,25
2021-08-06,209,8571,95
2021-08-06,354,8572,5
2021-08-06,429,8573,38
2021-08-06,47,8574,41
2021-08-06,101,8575,48
2021-08-06,422,8576,94
2021-08-06,493,8577,52
2021-08-06,485,8578,86
2021-08-06,403,8579,28
2021-08-06,429,8580,22
2021-08-06,391,8581,95
2021-08-06,388,8582,24
2021-08-06,172,8583,54
2021-08-06,61,8584,83
2021-08-06,61,8585,96
2021-08-06,265,8586,69
2021-08-06,441,8587,40
2021-08-06,363,8588,74
2021-08-07,343,8589,76
2021-08-07,403,8590,19
2021-08-07,133,8591,2
2021-08-07,422,8592,40
2021-08-07,145,8593,36
2021-08-07,13,8594,91
2021-08-07,11,8595,84
2021-08-07,221,8596,83
2021-08-07,11,8597,57
2021-08-07,302,8598,34
2021-08-07,296,8599,69
2021-08-07,225,8600,74
2021-08-07,206,8601,44
2021-08-07,222,8602,54
2021-08-07,55,8603,65
2021-08-07,330,8604,31
2021-08-07,46,8605,89
2021-08-07,79,8606,98
2021-08-07,446,8607,6
2021-08-07,160,8608,86
2021-08-07,206,8609,81
2021-08-07,470,8610,73
2021-08-07,326,8611,25
2021-08-07,214,8612,21
2021-08-07,388,8613,88
2021-08-07,38,8614,83
2021-08-07,57,8615,87
2021-08-07,2,8616,56
2021-08-07,343,8617,14
2021-08-07,79,8618,77
2021-08-07,225,8619,2
2021-08-07,317,8620,42
2021-08-07,301,8621,40
2021-08-07,426,8622,76
2021-08-07,66,8623,94
2021-08-07,158,8624,7
2021-08-07,206,8625,45
2021-08-07,11,8626,17
2021-08-07,174,8627,8
2021-08-07,373,8628,62
2021-08-07,22,8629,45
2021-08-08,214,8630,21
2021-08-08,143,8631,15
2021-08-08,101,8632,86
2021-08-08,419,8633,13
2021-08-08,343,8634,11
2021-08-08,225,8635,40
2021-08-08,364,8636,43
2021-08-08,180,8637,71
2021-08-08,328,8638,47
2021-08-08,2,8639,12
2021-08-08,419,8640,78
2021-08-08,441,8641,15
2021-08-08,109,8642,52
2021-08-08,272,8643,28
2021-08-08,341,8644,94
2021-08-08,469,8645,65
2021-08-08,255,8646,34
2021-08-08,171,8647,85
2021-08-08,2,8648,89
2021-08-08,301,8649,100
2021-08-08,354,8650,81
2021-08-08,462,8651,85
2021-08-08,22,8652,19
2021-08-08,363,8653,79
2021-08-08,16,8654,56
2021-08-08,354,8655,77
2021-08-08,429,8656,79
2021-08-08,46,8657,86
2021-08-08,363,8658,84
2021-08-08,2,8659,78
2021-08-08,356,8660,73
2021-08-08,76,8661,34
2021-08-08,13,8662,15
2021-08-08,388,8663,17
2021-08-08,221,8664,81
2021-08-08,439,8665,53
2021-08-08,290,8666,18
2021-08-08,206,8667,7
2021-08-08,462,8668,97
2021-08-08,296,8669,94
2021-08-08,493,8670,69
2021-08-08,225,8671,94
2021-08-08,277,8672,76
2021-08-08,323,8673,60
2021-08-08,284,8674,9
2021-08-08,66,8675,16
2021-08-09,176,8676,63
2021-08-09,403,8677,9
2021-08-09,290,8678,32
2021-08-09,391,8679,83
2021-08-09,209,8680,85
2021-08-09,363,8681,7
2021-08-09,302,8682,42
2021-08-09,312,8683,70
2021-08-09,429,8684,44
2021-08-09,317,8685,48
2021-08-09,373,8686,50
2021-08-09,255,8687,2
2021-08-09,356,8688,4
2021-08-09,47,8689,99
2021-08-09,61,8690,30
2021-08-09,255,8691,5
2021-08-09,354,8692,27
2021-08-09,301,8693,11
2021-08-09,391,8694,7
2021-08-09,302,8695,7
2021-08-09,344,8696,54
2021-08-09,422,8697,79
2021-08-09,125,8698,29
2021-08-09,301,8699,31
2021-08-09,368,8700,22
2021-08-09,375,8701,22
2021-08-09,46,8702,38
2021-08-09,61,8703,97
2021-08-09,284,8704,34
2021-08-09,429,8705,4
2021-08-09,429,8706,57
2021-08-09,76,8707,63
2021-08-09,426,8708,3
2021-08-09,349,8709,42
2021-08-09,317,8710,35
2021-08-09,101,8711,10
2021-08-09,356,8712,3
2021-08-09,452,8713,16
2021-08-09,476,8714,29
2021-08-09,38,8715,31
2021-08-09,11,8716,4
2021-08-09,328,8717,100
2021-08-10,109,8718,85
2021-08-10,356,8719,2
2021-08-10,57,8720,81
2021-08-10,79,8721,68
2021-08-10,192,8722,59
2021-08-10,171,8723,65
2021-08-10,155,8724,4
2021-08-10,404,8725,4
2021-08-10,441,8726,28
2021-08-10,341,8727,63
2021-08-10,47,8728,91
2021-08-10,265,8729,62
2021-08-10,255,8730,55
2021-08-10,201,8731,34
2021-08-10,174,8732,81
2021-08-10,265,8733,97
2021-08-10,302,8734,52
2021-08-10,79,8735,21
2021-08-10,192,8736,82
2021-08-10,221,8737,46
2021-08-10,222,8738,6
2021-08-10,239,8739,44
2021-08-10,328,8740,96
2021-08-10,180,8741,83
2021-08-10,109,8742,31
2021-08-10,241,8743,100
2021-08-10,265,8744,85
2021-08-10,11,8745,48
2021-08-10,55,8746,93
2021-08-10,225,8747,94
2021-08-10,469,8748,33
2021-08-10,441,8749,23
2021-08-10,331,8750,45
2021-08-10,171,8751,44
2021-08-10,343,8752,61
2021-08-10,492,8753,71
2021-08-10,16,8754,82
2021-08-10,373,8755,17
2021-08-10,326,8756,37
2021-08-10,469,8757,5
2021-08-10,91,8758,86
2021-08-10,326,8759,68
2021-08-10,241,8760,65
2021-08-10,476,8761,2
2021-08-10,209,8762,6
2021-08-10,97,8763,79
2021-08-10,363,8764,8
2021-08-11,354,8765,55
2021-08-11,485,8766,43
2021-08-11,255,8767,96
2021-08-11,330,8768,65
2021-08-11,209,8769,93
2021-08-11,206,8770,89
2021-08-11,221,8771,1
2021-08-11,77,8772,16
2021-08-11,391,8773,60
2021-08-11,404,8774,100
2021-08-11,296,8775,46
2021-08-11,344,8776,68
2021-08-11,76,8777,4
2021-08-11,327,8778,36
2021-08-11,97,8779,92
2021-08-11,354,8780,19
2021-08-11,490,8781,90
2021-08-11,38,8782,10
2021-08-11,317,8783,72
2021-08-11,265,8784,48
2021-08-11,154,8785,53
2021-08-11,22,8786,38
2021-08-11,206,8787,32
2021-08-11,312,8788,52
2021-08-11,119,8789,43
2021-08-11,47,8790,28
2021-08-11,331,8791,23
2021-08-11,469,8792,1
2021-08-11,125,8793,2
2021-08-11,403,8794,57
2021-08-11,265,8795,59
2021-08-11,119,8796,94
2021-08-11,326,8797,93
2021-08-11,312,8798,58
2021-08-11,109,8799,25
2021-08-12,155,8800,51
2021-08-12,22,8801,39
2021-08-12,171,8802,50
2021-08-12,419,8803,69
2021-08-12,101,8804,56
2021-08-12,429,8805,90
2021-08-12,296,8806,36
2021-08-12,11,8807,7
2021-08-12,363,8808,80
2021-08-12,462,8809,55
2021-08-12,66,8810,14
2021-08-12,236,8811,80
2021-08-12,220,8812,30
2021-08-12,302,8813,8
2021-08-12,97,8814,75
2021-08-12,13,8815,26
2021-08-12,388,8816,96
2021-08-12,225,8817,30
2021-08-12,296,8818,62
2021-08-12,61,8819,78
2021-08-12,143,8820,88
2021-08-12,2,8821,4
2021-08-12,493,8822,84
2021-08-12,145,8823,17
2021-08-12,160,8824,91
2021-08-12,101,8825,88
2021-08-12,330,8826,41
2021-08-12,296,8827,97
2021-08-12,403,8828,68
2021-08-12,38,8829,64
2021-08-12,302,8830,100
2021-08-12,176,8831,15
2021-08-12,242,8832,12
2021-08-12,145,8833,40
2021-08-12,57,8834,70
2021-08-12,462,8835,79
2021-08-12,470,8836,55
2021-08-12,323,8837,55
2021-08-12,154,8838,53
2021-08-12,13,8839,43
2021-08-12,91,8840,8
2021-08-12,493,8841,44
2021-08-12,97,8842,50
2021-08-12,180,8843,79
2021-08-12,174,8844,35
2021-08-13,236,8845,60
2021-08-13,76,8846,92
2021-08-13,441,8847,81
2021-08-13,2,8848,23
2021-08-13,16,8849,28
2021-08-13,46,8850,64
2021-08-13,327,8851,56
2021-08-13,290,8852,59
2021-08-13,109,8853,90
2021-08-13,375,8854,26
2021-08-13,201,8855,89
2021-08-13,363,8856,61
2021-08-13,363,8857,83
2021-08-13,327,8858,10
2021-08-13,403,8859,65
2021-08-13,225,8860,46
2021-08-13,2,8861,22
2021-08-13,11,8862,50
2021-08-13,47,8863,36
2021-08-13,490,8864,61
2021-08-13,330,8865,33
2021-08-13,91,8866,8
2021-08-13,180,8867,7
2021-08-13,326,8868,39
2021-08-13,404,8869,42
2021-08-13,265,8870,59
2021-08-13,301,8871,43
2021-08-13,234,8872,59
2021-08-13,158,8873,83
2021-08-13,66,8874,69
2021-08-13,272,8875,7
2021-08-13,119,8876,83
2021-08-13,125,8877,58
2021-08-14,446,8878,72
2021-08-14,172,8879,83
2021-08-14,11,8880,5
2021-08-14,469,8881,7
2021-08-14,119,8882,76
2021-08-14,109,8883,85
2021-08-14,55,8884,72
2021-08-14,368,8885,64
2021-08-14,201,8886,88
2021-08-14,109,8887,19
2021-08-14,265,8888,14
2021-08-14,323,8889,27
2021-08-14,364,8890,76
2021-08-14,391,8891,60
2021-08-14,174,8892,44
2021-08-14,493,8893,97
2021-08-14,302,8894,50
2021-08-14,180,8895,47
2021-08-14,356,8896,29
2021-08-14,13,8897,100
2021-08-14,97,8898,49
2021-08-14,419,8899,77
2021-08-14,485,8900,44
2021-08-14,284,8901,98
2021-08-14,493,8902,38
2021-08-14,242,8903,15
2021-08-14,97,8904,79
2021-08-14,47,8905,90
2021-08-14,284,8906,98
2021-08-14,341,8907,9
2021-08-14,301,8908,50
2021-08-14,22,8909,20
2021-08-14,476,8910,77
2021-08-14,206,8911,31
2021-08-14,343,8912,85
2021-08-14,101,8913,78
2021-08-14,290,8914,58
2021-08-14,172,8915,38
2021-08-14,57,8916,8
2021-08-14,145,8917,49
2021-08-14,251,8918,69
2021-08-14,419,8919,45
2021-08-14,225,8920,59
2021-08-14,160,8921,78
2021-08-14,323,8922,43
2021-08-14,419,8923,30
2021-08-14,375,8924,52
2021-08-14,452,8925,10
2021-08-14,209,8926,28
2021-08-15,323,8927,55
2021-08-15,242,8928,54
2021-08-15,326,8929,16
2021-08-15,109,8930,75
2021-08-15,328,8931,99
2021-08-15,354,8932,82
2021-08-15,462,8933,37
2021-08-15,344,8934,37
2021-08-15,388,8935,68
2021-08-15,326,8936,70
2021-08-15,22,8937,85
2021-08-15,66,8938,79
2021-08-15,221,8939,90
2021-08-15,439,8940,48
2021-08-15,47,8941,6
2021-08-15,206,8942,67
2021-08-15,119,8943,95
2021-08-15,133,8944,65
2021-08-15,284,8945,23
2021-08-15,388,8946,49
2021-08-15,13,8947,88
2021-08-15,462,8948,31
2021-08-15,180,8949,91
2021-08-15,97,8950,65
2021-08-15,290,8951,69
2021-08-15,439,8952,47
2021-08-15,201,8953,32
2021-08-15,476,8954,52
2021-08-15,241,8955,61
2021-08-15,462,8956,86
2021-08-15,364,8957,50
2021-08-15,57,8958,95
2021-08-15,239,8959,70
2021-08-15,356,8960,58
2021-08-15,11,8961,44
2021-08-15,380,8962,16
2021-08-15,328,8963,83
2021-08-15,368,8964,3
2021-08-15,492,8965,20
2021-08-15,331,8966,50
2021-08-15,125,8967,8
2021-08-15,46,8968,43
2021-08-15,363,8969,61
2021-08-16,492,8970,69
2021-08-16,172,8971,59
2021-08-16,312,8972,95
2021-08-16,160,8973,23
2021-08-16,2,8974,87
2021-08-16,55,8975,30
2021-08-16,103,8976,70
2021-08-16,158,8977,7
2021-08-16,323,8978,95
2021-08-16,154,8979,49
2021-08-16,171,8980,24
2021-08-16,2,8981,2
2021-08-16,55,8982,58
2021-08-16,388,8983,93
2021-08-16,242,8984,43
2021-08-16,296,8985,36
2021-08-16,239,8986,1
2021-08-16,354,8987,68
2021-08-16,462,8988,83
2021-08-16,192,8989,70
2021-08-16,176,8990,51
2021-08-16,145,8991,7
2021-08-16,375,8992,35
2021-08-16,11,8993,31
2021-08-16,326,8994,70
2021-08-16,277,8995,26
2021-08-16,272,8996,67
2021-08-16,375,8997,55
2021-08-16,375,8998,100
2021-08-16,155,8999,87
2021-08-16,16,9000,63
2021-08-16,368,9001,24
2021-08-16,38,9002,83
2021-08-16,301,9003,94
2021-08-17,209,9004,78
2021-08-17,47,9005,88
2021-08-17,354,9006,74
2021-08-17,380,9007,43
2021-08-17,251,9008,66
2021-08-17,174,9009,6
2021-08-17,302,9010,80
2021-08-17,155,9011,18
2021-08-17,452,9012,14
2021-08-17,354,9013,7
2021-08-17,172,9014,55
2021-08-17,363,9015,33
2021-08-17,452,9016,57
2021-08-17,242,9017,31
2021-08-17,158,9018,11
2021-08-17,490,9019,67
2021-08-17,158,9020,65
2021-08-17,349,9021,34
2021-08-17,356,9022,69
2021-08-17,469,9023,96
2021-08-17,97,9024,69
2021-08-17,13,9025,52
2021-08-17,367,9026,40
2021-08-17,476,9027,66
2021-08-17,251,9028,65
2021-08-17,349,9029,67
2021-08-17,55,9030,82
2021-08-17,221,9031,8
2021-08-17,330,9032,79
2021-08-17,452,9033,5
2021-08-17,441,9034,97
2021-08-17,367,9035,87
2021-08-17,101,9036,7
2021-08-17,180,9037,96
2021-08-17,331,9038,58
2021-08-17,180,9039,52
2021-08-17,368,9040,10
2021-08-17,61,9041,11
2021-08-17,201,9042,65
2021-08-17,284,9043,75
2021-08-17,251,9044,46
2021-08-17,403,9045,18
2021-08-17,375,9046,25
2021-08-17,197,9047,26
2021-08-17,485,9048,15
2021-08-17,422,9049,85
2021-08-17,109,9050,26
2021-08-17,349,9051,17
2021-08-18,470,9052,39
2021-08-18,277,9053,52
2021-08-18,441,9054,52
2021-08-18,349,9055,56
2021-08-18,368,9056,51
2021-08-18,265,9057,88
2021-08-18,221,9058,12
2021-08-18,119,9059,26
2021-08-18,354,9060,86
2021-08-18,343,9061,63
2021-08-18,97,9062,62
2021-08-18,312,9063,88
2021-08-18,220,9064,99
2021-08-18,76,9065,86
2021-08-18,326,9066,90
2021-08-18,490,9067,32
2021-08-18,330,9068,14
2021-08-18,375,9069,16
2021-08-18,290,9070,50
2021-08-18,349,9071,46
2021-08-18,145,9072,59
2021-08-18,222,9073,88
2021-08-18,220,9074,2
2021-08-18,174,9075,53
2021-08-18,419,9076,40
2021-08-18,251,9077,14
2021-08-18,61,9078,30
2021-08-18,349,9079,49
2021-08-18,367,9080,27
2021-08-18,422,9081,56
2021-08-18,328,9082,42
2021-08-18,441,9083,28
2021-08-18,239,9084,25
2021-08-18,222,9085,46
2021-08-18,57,9086,37
2021-08-18,155,9087,23
2021-08-18,469,9088,46
2021-08-18,16,9089,17
2021-08-18,119,9090,97
2021-08-18,206,9091,99
2021-08-18,368,9092,69
2021-08-18,327,9093,50
2021-08-18,143,9094,81
2021-08-18,109,9095,77
2021-08-19,13,9096,95
2021-08-19,119,9097,45
2021-08-19,344,9098,11
2021-08-19,160,9099,45
2021-08-19,328,9100,83
2021-08-19,404,9101,75
2021-08-19,209,9102,51
2021-08-19,403,9103,66
2021-08-19,209,9104,63
2021-08-19,255,9105,38
2021-08-19,354,9106,19
2021-08-19,61,9107,55
2021-08-19,380,9108,30
2021-08-19,241,9109,94
2021-08-19,154,9110,11
2021-08-19,119,9111,26
2021-08-19,55,9112,67
2021-08-19,284,9113,24
2021-08-19,16,9114,22
2021-08-19,373,9115,99
2021-08-19,234,9116,35
2021-08-19,349,9117,76
2021-08-19,419,9118,13
2021-08-19,180,9119,43
2021-08-19,331,9120,91
2021-08-19,101,9121,38
2021-08-19,328,9122,95
2021-08-19,61,9123,91
2021-08-19,439,9124,84
2021-08-19,77,9125,77
2021-08-19,16,9126,25
2021-08-19,57,9127,21
2021-08-19,462,9128,99
2021-08-19,493,9129,60
2021-08-19,158,9130,71
2021-08-20,284,9131,7
2021-08-20,476,9132,47
2021-08-20,242,9133,65
2021-08-20,419,9134,25
2021-08-20,419,9135,51
2021-08-20,368,9136,13
2021-08-20,97,9137,59
2021-08-20,422,9138,83
2021-08-20,441,9139,70
2021-08-20,154,9140,22
2021-08-20,206,9141,5
2021-08-20,368,9142,16
2021-08-20,209,9143,36
2021-08-20,16,9144,78
2021-08-20,403,9145,61
2021-08-20,133,9146,49
2021-08-20,176,9147,10
2021-08-20,452,9148,50
2021-08-20,192,9149,38
2021-08-20,109,9150,46
2021-08-20,209,9151,27
2021-08-20,103,9152,32
2021-08-20,388,9153,88
2021-08-20,341,9154,70
2021-08-20,251,9155,97
2021-08-20,101,9156,39
2021-08-20,290,9157,3
2021-08-20,367,9158,27
2021-08-20,373,9159,9
2021-08-20,469,9160,76
2021-08-20,344,9161,35
2021-08-20,470,9162,76
2021-08-20,2,9163,79
2021-08-20,349,9164,86
2021-08-21,452,9165,61
2021-08-21,327,9166,71
2021-08-21,327,9167,5
2021-08-21,251,9168,63
2021-08-21,404,9169,56
2021-08-21,326,9170,84
2021-08-21,419,9171,15
2021-08-21,290,9172,1
2021-08-21,125,9173,1
2021-08-21,66,9174,10
2021-08-21,363,9175,4
2021-08-21,11,9176,87
2021-08-21,214,9177,2
2021-08-21,176,9178,58
2021-08-21,103,9179,55
2021-08-21,158,9180,41
2021-08-21,373,9181,38
2021-08-21,354,9182,25
2021-08-21,125,9183,34
2021-08-21,326,9184,25
2021-08-21,180,9185,16
2021-08-21,302,9186,99
2021-08-21,145,9187,16
2021-08-21,265,9188,46
2021-08-21,367,9189,84
2021-08-21,251,9190,3
2021-08-21,97,9191,13
2021-08-21,176,9192,51
2021-08-21,109,9193,19
2021-08-21,290,9194,89
2021-08-21,91,9195,100
2021-08-21,290,9196,20
2021-08-21,469,9197,83
2021-08-21,97,9198,45
2021-08-21,367,9199,28
2021-08-21,265,9200,10
2021-08-21,452,9201,32
2021-08-21,236,9202,68
2021-08-21,192,9203,13
2021-08-21,214,9204,30
2021-08-22,76,9205,27
2021-08-22,485,9206,78
2021-08-22,158,9207,64
2021-08-22,331,9208,92
2021-08-22,403,9209,70
2021-08-22,201,9210,1
2021-08-22,158,9211,52
2021-08-22,97,9212,26
2021-08-22,375,9213,50
2021-08-22,91,9214,3
2021-08-22,38,9215,87
2021-08-22,323,9216,78
2021-08-22,368,9217,20
2021-08-22,222,9218,62
2021-08-22,61,9219,1
2021-08-22,2,9220,39
2021-08-22,492,9221,40
2021-08-22,22,9222,98
2021-08-22,469,9223,41
2021-08-22,22,9224,3
2021-08-22,446,9225,61
2021-08-22,125,9226,64
2021-08-22,66,9227,21
2021-08-22,493,9228,58
2021-08-22,13,9229,72
2021-08-22,441,9230,74
2021-08-22,158,9231,19
2021-08-22,419,9232,37
2021-08-22,209,9233,35
2021-08-22,470,9234,72
2021-08-23,354,9235,2
2021-08-23,302,9236,9
2021-08-23,103,9237,26
2021-08-23,13,9238,32
2021-08-23,323,9239,70
2021-08-23,66,9240,65
2021-08-23,22,9241,52
2021-08-23,155,9242,28
2021-08-23,391,9243,91
2021-08-23,317,9244,62
2021-08-23,441,9245,33
2021-08-23,160,9246,32
2021-08-23,312,9247,26
2021-08-23,55,9248,60
2021-08-23,16,9249,2
2021-08-23,403,9250,83
2021-08-23,46,9251,63
2021-08-23,476,9252,36
2021-08-23,174,9253,6
2021-08-23,119,9254,10
2021-08-23,441,9255,81
2021-08-23,171,9256,7
2021-08-23,441,9257,1
2021-08-23,22,9258,24
2021-08-23,373,9259,40
2021-08-23,172,9260,58
2021-08-23,391,9261,28
2021-08-23,493,9262,49
2021-08-23,46,9263,5
2021-08-23,341,9264,50
2021-08-23,154,9265,25
2021-08-23,344,9266,32
2021-08-23,363,9267,44
2021-08-23,265,9268,95
2021-08-24,356,9269,56
2021-08-24,209,9270,2
2021-08-24,57,9271,17
2021-08-24,91,9272,8
2021-08-24,251,9273,82
2021-08-24,220,9274,38
2021-08-24,343,9275,86
2021-08-24,349,9276,63
2021-08-24,251,9277,28
2021-08-24,380,9278,68
2021-08-24,236,9279,89
2021-08-24,462,9280,35
2021-08-24,174,9281,53
2021-08-24,241,9282,74
2021-08-24,422,9283,84
2021-08-24,133,9284,69
2021-08-24,255,9285,78
2021-08-24,255,9286,8
2021-08-24,160,9287,3
2021-08-24,109,9288,36
2021-08-24,301,9289,73
2021-08-24,422,9290,53
2021-08-24,363,9291,14
2021-08-24,426,9292,2
2021-08-24,380,9293,34
2021-08-24,493,9294,38
2021-08-24,265,9295,86
2021-08-24,470,9296,41
2021-08-24,265,9297,45
2021-08-24,328,9298,16
2021-08-24,284,9299,67
2021-08-24,251,9300,70
2021-08-24,341,9301,74
2021-08-24,197,9302,3
2021-08-24,38,9303,21
2021-08-24,429,9304,89
2021-08-24,220,9305,1
2021-08-24,38,9306,12
2021-08-25,209,9307,8
2021-08-25,66,9308,93
2021-08-25,242,9309,73
2021-08-25,97,9310,66
2021-08-25,493,9311,20
2021-08-25,364,9312,22
2021-08-25,103,9313,39
2021-08-25,364,9314,74
2021-08-25,446,9315,27
2021-08-25,485,9316,3
2021-08-25,476,9317,24
2021-08-25,133,9318,50
2021-08-25,76,9319,24
2021-08-25,22,9320,44
2021-08-25,277,9321,31
2021-08-25,13,9322,17
2021-08-25,296,9323,27
2021-08-25,241,9324,2
2021-08-25,290,9325,20
2021-08-25,236,9326,54
2021-08-25,222,9327,51
2021-08-25,174,9328,32
2021-08-25,375,9329,11
2021-08-25,172,9330,4
2021-08-25,242,9331,99
2021-08-25,470,9332,67
2021-08-25,341,9333,1
2021-08-25,403,9334,74
2021-08-25,197,9335,5
2021-08-25,364,9336,29
2021-08-25,155,9337,49
2021-08-25,13,9338,68
2021-08-25,341,9339,19
2021-08-25,91,9340,10
2021-08-25,265,9341,28
2021-08-25,47,9342,62
2021-08-25,363,9343,36
2021-08-26,242,9344,1
2021-08-26,77,9345,62
2021-08-26,317,9346,82
2021-08-26,422,9347,74
2021-08-26,66,9348,58
2021-08-26,391,9349,4
2021-08-26,331,9350,64
2021-08-26,47,9351,59
2021-08-26,201,9352,70
2021-08-26,446,9353,74
2021-08-26,490,9354,86
2021-08-26,101,9355,6
2021-08-26,174,9356,49
2021-08-26,155,9357,17
2021-08-26,79,9358,45
2021-08-26,349,9359,37
2021-08-26,441,9360,2
2021-08-26,61,9361,10
2021-08-26,327,9362,37
2021-08-26,493,9363,89
2021-08-26,380,9364,54
2021-08-26,368,9365,56
2021-08-26,180,9366,37
2021-08-26,403,9367,29
2021-08-26,197,9368,41
